Date,Product ID,Product Category,Store ID,Store Location,Sales Volume,Sales Revenue,Stock Level,Stock-Out Occurrence,Stock-Out Duration,Promotion,Seasonality,External Events,Product Price,Reorder Point,Order Quantity,Lead Time
2025-01-19,27,Clothing,8,Houston,18,79.5,59,0,8,0,Winter,None,106.99,48,34,2
2025-01-20,88,Electronics,19,New York,28,358.86,41,0,1,1,Winter,Local Event,209.08,28,21,13
2025-01-21,53,Electronics,12,New York,29,208.34,52,0,2,1,Summer,None,53.26,21,69,7
2025-01-22,49,Electronics,13,Los Angeles,21,186.7,89,0,5,0,Winter,Economic Change,67.07,41,37,3
2025-01-23,67,Clothing,14,Los Angeles,25,291.61,35,1,9,0,Winter,Local Event,69.1,30,62,13
2025-01-24,10,Clothing,9,New York,18,327.72,26,0,1,0,Fall,Festival,162.92,24,29,6
2025-01-25,3,Electronics,9,Los Angeles,34,54.45,55,0,9,1,Winter,None,120.23,49,36,11
2025-01-26,90,Clothing,19,New York,19,363.67,62,0,1,1,Spring,Local Event,204.53,15,31,3
2025-01-27,91,Electronics,18,Phoenix,18,362.78,98,0,2,0,Summer,None,182.83,32,95,13
2025-01-28,69,Toys,11,Houston,16,248.45,53,1,1,1,Fall,Festival,22.41,22,58,11
2025-01-29,11,Groceries,13,New York,16,311.35,72,0,8,0,Fall,Local Event,257.16,31,26,2
2025-01-30,13,Clothing,3,Houston,19,276.75,42,0,8,1,Spring,None,259.1,28,89,1
2025-01-31,98,Electronics,12,Houston,18,56.69,71,0,6,0,Fall,Local Event,245.96,11,76,8
2025-02-01,38,Electronics,7,Phoenix,26,102.18,13,0,2,0,Summer,Local Event,253.38,48,48,13
2025-02-02,40,Toys,15,New York,19,325.42,8,0,1,1,Winter,Local Event,18.36,33,93,13
2025-02-03,33,Electronics,15,Los Angeles,23,176.42,26,0,9,0,Fall,Local Event,234.06,28,66,11
2025-02-04,34,Groceries,19,Los Angeles,17,60.07,83,0,8,1,Summer,Economic Change,121.61,37,62,7
2025-02-05,27,Clothing,12,New York,26,450.26,47,1,1,1,Fall,Festival,42.08,39,77,9
2025-02-06,90,Toys,2,New York,21,462.19,57,1,5,0,Spring,Local Event,299.64,33,59,4
2025-02-07,51,Electronics,15,Houston,11,309.82,30,0,1,0,Fall,Festival,200.89,14,56,8
2025-02-08,89,Electronics,6,Houston,25,257.83,75,0,1,0,Winter,Local Event,246.06,30,29,4
2025-02-09,83,Electronics,7,Chicago,20,113.21,54,0,5,0,Spring,None,58.46,21,24,2
2025-02-10,21,Toys,16,Houston,21,468.7,56,0,3,0,Winter,Economic Change,82.21,15,33,13
2025-02-11,95,Clothing,13,New York,17,361.76,49,1,5,0,Summer,Local Event,127.94,12,52,13
2025-02-12,29,Groceries,10,Chicago,21,220.2,99,0,2,0,Summer,Festival,155.7,31,87,4
2025-02-13,73,Groceries,4,Houston,20,165.06,19,0,7,0,Spring,Local Event,137.52,29,67,9
2025-02-14,19,Electronics,10,Los Angeles,21,218.7,22,1,4,0,Spring,Festival,85.97,39,44,13
2025-02-15,26,Electronics,3,Houston,17,466.87,19,0,9,0,Winter,Festival,13.05,42,92,8
2025-02-16,25,Clothing,2,Houston,21,147.44,47,0,4,0,Winter,None,21.48,27,24,4
2025-02-17,40,Electronics,7,Houston,18,151.19,50,0,2,0,Summer,Festival,201.92,24,27,7
2025-02-18,29,Groceries,15,Houston,14,238.44,98,0,5,0,Summer,None,207.49,43,39,1
2025-02-19,25,Clothing,17,Phoenix,18,219.74,73,1,6,0,Summer,None,163.93,31,95,8
2025-02-20,19,Toys,19,New York,22,249.71,43,0,4,0,Summer,Festival,55.34,20,24,3
2025-02-21,68,Toys,14,Chicago,16,321.44,18,0,3,1,Fall,None,125.63,29,87,10
2025-02-22,45,Clothing,15,New York,17,452.12,52,1,3,0,Fall,Festival,274.52,26,73,5
2025-02-23,84,Electronics,4,Houston,17,472.42,5,0,9,1,Fall,Local Event,157.63,38,86,1
2025-02-24,46,Groceries,6,Los Angeles,27,473.22,26,0,6,1,Winter,Local Event,168.53,48,29,4
2025-02-25,55,Clothing,14,Chicago,22,52.49,15,0,8,0,Winter,Economic Change,278.97,26,48,8
2025-02-26,1,Clothing,11,New York,18,435.35,31,0,5,0,Summer,Economic Change,291.28,12,55,8
2025-02-27,11,Electronics,19,Los Angeles,15,311.85,11,0,8,0,Winter,Festival,208.76,22,88,1
2025-02-28,68,Groceries,7,Houston,17,230.54,2,1,3,0,Summer,None,143.8,12,40,13
2025-03-01,7,Groceries,11,Los Angeles,19,338.73,55,0,1,0,Winter,Economic Change,93.05,26,67,7
2025-03-02,92,Toys,12,New York,25,306.25,42,0,4,1,Fall,Local Event,115.41,47,49,13
2025-03-03,58,Toys,2,Chicago,18,142.18,78,0,6,0,Summer,Local Event,119.44,31,56,12
2025-03-04,71,Clothing,10,New York,21,88.12,12,0,8,0,Summer,Economic Change,113.07,48,79,3
2025-03-05,20,Groceries,17,Los Angeles,17,136.51,74,0,4,0,Winter,Economic Change,188.95,49,56,12
2025-03-06,35,Electronics,16,Los Angeles,23,152.36,71,0,6,0,Fall,Economic Change,82.54,19,29,10
2025-03-07,51,Electronics,18,New York,27,315.51,22,0,7,0,Fall,Local Event,86.1,35,98,13
2025-03-08,21,Clothing,2,New York,14,177.18,55,0,3,0,Summer,Economic Change,123.39,24,71,6
2025-03-09,44,Clothing,5,New York,15,286.8,79,0,5,0,Spring,None,87.18,23,24,6
2025-03-10,1,Groceries,4,Los Angeles,18,253.14,52,0,7,0,Winter,None,270.11,19,99,7
2025-03-11,67,Electronics,10,Phoenix,20,292.78,67,0,7,0,Spring,Economic Change,18.94,36,29,2
2025-03-12,98,Toys,10,New York,21,133.7,79,1,1,1,Spring,Local Event,199.59,29,73,5
2025-03-13,13,Toys,14,Houston,19,434.92,96,0,2,0,Fall,Economic Change,247.85,17,39,5
2025-03-14,16,Toys,7,Los Angeles,27,381.14,2,0,9,0,Fall,Economic Change,126.44,23,57,8
2025-03-15,34,Groceries,11,Phoenix,21,84.73,25,0,4,1,Summer,Economic Change,59.08,23,37,6
2025-03-16,24,Groceries,12,Chicago,22,450.68,59,0,4,1,Winter,Local Event,71.92,36,30,4
2025-03-17,13,Clothing,6,Phoenix,17,205.49,6,0,6,0,Summer,None,234.37,12,79,2
2025-03-18,6,Electronics,6,Chicago,28,486.6,13,0,2,0,Summer,Local Event,115.64,22,34,12
2025-03-19,39,Toys,9,Phoenix,24,394.53,76,1,6,0,Fall,Festival,219.27,20,80,5
2025-03-20,2,Electronics,16,Los Angeles,19,296.35,94,0,9,0,Summer,Festival,281.9,11,68,12
2025-03-21,11,Groceries,15,Houston,24,421.52,89,0,5,0,Fall,Festival,162.43,17,47,7
2025-03-22,7,Electronics,1,Los Angeles,30,455.15,46,0,6,0,Fall,Economic Change,10.49,23,25,8
2025-03-23,7,Toys,4,Phoenix,15,147.5,1,0,4,0,Fall,None,105.78,30,65,9
2025-03-24,39,Electronics,2,Phoenix,14,283.85,55,0,7,0,Winter,Festival,197.22,23,24,3
2025-03-25,76,Toys,15,Chicago,19,271.44,79,0,7,0,Fall,None,17.25,43,60,11
2025-03-26,86,Groceries,7,New York,16,408.56,51,0,6,0,Summer,Festival,298.92,33,89,3
2025-03-27,51,Clothing,4,Los Angeles,21,480.75,72,0,7,0,Winter,Festival,204.67,38,29,11
2025-03-28,52,Toys,5,Chicago,21,276.07,91,0,5,1,Summer,None,120.95,45,53,1
2025-03-29,3,Clothing,6,Phoenix,16,302.21,64,0,8,1,Summer,Festival,161.68,45,60,11
2025-03-30,77,Toys,9,Phoenix,20,240.45,43,1,2,0,Fall,Economic Change,291.45,36,63,9
2025-03-31,30,Clothing,19,New York,24,274.18,36,0,8,0,Spring,None,218.57,25,72,10
2025-04-01,10,Groceries,10,Los Angeles,33,290.05,59,0,3,0,Winter,None,240.15,35,99,5
2025-04-02,73,Electronics,4,Phoenix,15,391.16,92,0,1,1,Spring,Economic Change,112.19,42,27,11
2025-04-03,6,Toys,3,Houston,23,492.96,42,0,5,0,Winter,Economic Change,84.99,38,65,7
2025-04-04,54,Toys,10,New York,24,421.57,43,0,2,0,Winter,Economic Change,209.15,19,58,3
2025-04-05,66,Toys,14,New York,21,478.02,83,0,6,0,Fall,None,167.2,11,68,7
2025-04-06,44,Groceries,18,Chicago,19,115.98,34,1,7,0,Fall,Economic Change,236.75,27,44,2
2025-04-07,80,Toys,18,Chicago,16,124.97,69,0,4,0,Spring,Festival,210.66,46,89,9
2025-04-08,63,Groceries,11,Chicago,24,228.58,98,1,1,0,Winter,Economic Change,67.45,41,96,12
2025-04-09,77,Clothing,9,Phoenix,21,240.6,34,0,6,0,Winter,None,197.65,49,32,2
2025-04-10,48,Electronics,14,New York,24,481.95,65,0,2,0,Winter,Festival,225.02,18,55,12
2025-04-11,77,Clothing,11,Los Angeles,16,393.66,96,0,1,1,Spring,None,141.83,21,25,8
2025-04-12,22,Electronics,7,Houston,24,478.31,0,0,6,0,Summer,None,248.25,21,58,11
2025-04-13,19,Electronics,11,Phoenix,19,204.09,63,0,5,0,Fall,Local Event,168.73,27,72,12
2025-04-14,90,Clothing,4,Phoenix,18,315.71,2,1,3,1,Winter,Festival,280.47,47,75,3
2025-04-15,14,Toys,16,Los Angeles,22,447.21,69,0,2,0,Summer,Economic Change,254.99,15,85,5
2025-04-16,95,Toys,19,Phoenix,15,199.38,57,0,2,0,Fall,Festival,192.92,11,71,5
2025-04-17,93,Clothing,3,Los Angeles,24,128.12,76,0,8,1,Summer,None,137.98,24,32,7
2025-04-18,86,Groceries,5,Los Angeles,19,168.18,1,0,7,0,Winter,Economic Change,233.01,18,28,9
2025-04-19,7,Electronics,11,New York,16,169.36,7,0,5,0,Winter,None,103.96,12,87,6
2025-04-20,49,Electronics,8,Phoenix,29,454.85,39,0,5,1,Summer,None,84.34,26,81,6
2025-04-21,41,Electronics,19,Phoenix,22,401.81,34,0,8,1,Summer,Festival,46.07,29,56,13
2025-04-22,27,Electronics,13,Houston,18,297.09,95,0,8,0,Spring,Economic Change,74.71,31,33,3
2025-04-23,31,Electronics,12,Los Angeles,28,295.89,88,1,1,0,Spring,Local Event,144.74,41,91,1
2025-04-24,6,Toys,13,Houston,25,122.77,78,0,9,1,Winter,Economic Change,268.3,19,59,1
2025-04-25,16,Groceries,18,Houston,20,198.99,56,1,8,1,Winter,Festival,147.49,16,73,10
2025-04-26,64,Electronics,6,Houston,21,143.65,51,1,1,0,Fall,Local Event,69.27,42,56,12
2025-04-27,38,Groceries,8,Chicago,16,237.95,95,1,3,0,Spring,Festival,95.15,11,66,13
2025-04-28,60,Clothing,5,New York,15,306.13,21,1,9,0,Spring,Economic Change,240.66,39,92,3
2025-04-29,96,Groceries,11,Los Angeles,16,125.61,83,0,4,1,Winter,Economic Change,226.67,38,94,7
2025-04-30,97,Toys,19,Phoenix,23,418.47,31,0,7,0,Summer,None,285.74,40,25,11
2025-05-01,81,Groceries,1,Chicago,18,263.9,87,1,8,0,Spring,None,12.2,16,59,1
2025-05-02,33,Groceries,12,Chicago,21,145.16,48,0,6,0,Summer,Festival,66.6,43,22,4
2025-05-03,63,Clothing,10,Chicago,23,330.27,49,0,4,0,Spring,None,260.41,48,39,9
2025-05-04,11,Electronics,19,Phoenix,23,64.78,60,0,9,1,Fall,Local Event,247.18,10,77,13
2025-05-05,13,Groceries,14,Chicago,18,255.9,61,0,5,0,Spring,None,61.34,30,23,3
2025-05-06,94,Toys,19,Chicago,23,78.8,99,0,5,1,Spring,Economic Change,265.58,43,75,10
2025-05-07,65,Clothing,13,Phoenix,16,365.97,50,0,4,0,Summer,Economic Change,77.28,11,94,11
2025-05-08,30,Groceries,10,New York,23,291.3,32,0,8,0,Summer,None,32.17,48,21,9
2025-05-09,91,Groceries,9,Chicago,19,326.54,64,0,3,0,Spring,Local Event,219.71,28,39,13
2025-05-10,23,Clothing,2,Los Angeles,17,87.55,20,0,5,1,Summer,Economic Change,24.89,25,48,12
2025-05-11,20,Toys,18,New York,20,151.61,72,0,2,1,Summer,None,259.02,28,49,9
2025-05-12,6,Toys,18,Phoenix,25,238.03,43,0,4,1,Fall,Festival,236.89,43,42,4
2025-05-13,37,Toys,16,New York,23,425.52,69,0,4,0,Fall,None,20.28,12,27,7
2025-05-14,84,Groceries,17,New York,26,285.91,40,0,4,0,Summer,Festival,296.74,48,28,3
2025-05-15,6,Groceries,18,Houston,16,241.89,25,0,3,0,Winter,None,173.08,11,61,9
2025-05-16,93,Toys,8,Phoenix,26,201.13,70,1,3,0,Summer,Festival,31.38,37,42,10
2025-05-17,77,Electronics,17,New York,13,154.23,18,0,2,1,Winter,None,293.16,25,92,13
2025-05-18,27,Toys,6,Phoenix,18,71.15,87,0,8,0,Winter,None,265.3,14,69,9
2025-05-19,84,Clothing,10,Chicago,15,157.49,69,0,4,0,Fall,Economic Change,294.4,45,91,11
2025-05-20,13,Groceries,15,Phoenix,18,178.93,74,1,4,1,Fall,Local Event,271.33,21,84,2
2025-05-21,8,Clothing,13,New York,22,404.57,99,1,5,1,Winter,Economic Change,171.37,13,48,10
2025-05-22,53,Clothing,15,Phoenix,21,410.21,53,0,6,1,Winter,None,269.97,21,89,2
2025-05-23,81,Electronics,14,Houston,24,219.62,50,0,6,0,Winter,Festival,78.29,37,39,1
2025-05-24,30,Electronics,2,Houston,18,61.3,20,0,6,0,Summer,Economic Change,265.06,40,27,1
2025-05-25,1,Toys,5,Houston,17,262.01,64,0,7,0,Summer,Economic Change,127.36,40,80,6
2025-05-26,88,Electronics,6,Phoenix,21,454.35,45,1,7,0,Spring,Economic Change,100.62,24,79,6
2025-05-27,80,Groceries,13,New York,23,378.3,95,1,2,0,Spring,Festival,294.47,47,58,10
2025-05-28,75,Groceries,10,Chicago,23,84.5,7,0,8,0,Fall,Economic Change,77.04,24,25,6
2025-05-29,4,Groceries,13,Los Angeles,35,355.55,80,0,3,1,Fall,Economic Change,254.84,17,55,6
2025-05-30,62,Groceries,1,Chicago,26,315.83,99,0,7,0,Spring,Local Event,107.14,36,30,3
2025-05-31,68,Groceries,6,Houston,17,432.33,81,0,3,0,Fall,Festival,40.57,27,80,7
2025-06-01,17,Toys,10,New York,24,262.37,62,0,1,0,Fall,None,19.6,42,93,1
2025-06-02,74,Groceries,2,Phoenix,19,159.68,55,0,8,0,Summer,Local Event,212.53,38,56,7
2025-06-03,85,Toys,18,Phoenix,27,435.82,80,0,1,0,Fall,Festival,34.96,48,78,10
2025-06-04,57,Clothing,2,New York,18,394.23,20,1,3,0,Summer,None,153.7,41,41,1
2025-06-05,63,Clothing,11,New York,24,346.2,35,0,9,0,Summer,None,121.72,43,36,11
2025-06-06,57,Electronics,7,Houston,18,62.51,35,0,6,0,Summer,Festival,235.96,12,65,12
2025-06-07,49,Groceries,17,Houston,25,233.91,23,0,4,0,Fall,None,139.18,22,26,4
2025-06-08,18,Clothing,8,New York,13,112.69,88,0,4,1,Winter,Economic Change,205.82,14,73,1
2025-06-09,58,Toys,7,Houston,27,257.75,57,0,5,0,Spring,Local Event,180.41,37,61,3
2025-06-10,10,Toys,12,Los Angeles,22,456.49,10,0,5,0,Spring,Economic Change,68.01,28,45,13
2025-06-11,63,Toys,10,Phoenix,28,130.67,21,0,7,1,Winter,Local Event,278.22,32,54,3
2025-06-12,80,Electronics,19,Houston,18,235.89,84,0,6,1,Summer,Economic Change,44.52,41,87,10
2025-06-13,79,Toys,11,Houston,29,199.28,91,0,8,1,Spring,Festival,145.64,38,42,6
2025-06-14,34,Electronics,7,Houston,30,63.85,20,0,9,0,Winter,None,152.94,10,72,8
2025-06-15,5,Toys,7,New York,19,123.13,84,0,8,0,Spring,None,160.87,20,44,3
2025-06-16,17,Electronics,3,Los Angeles,19,247.02,82,0,1,0,Fall,Festival,205.96,19,69,6
2025-06-17,72,Electronics,18,Houston,22,408.77,19,0,6,0,Spring,Economic Change,15.35,32,53,6
2025-06-18,63,Clothing,11,Los Angeles,14,165.71,74,0,8,0,Fall,Festival,47.73,46,58,3
2025-06-19,24,Clothing,8,Los Angeles,22,327.77,71,0,8,1,Summer,Economic Change,142.72,16,95,1
2025-06-20,92,Toys,9,New York,22,227.44,42,0,3,0,Summer,Economic Change,82.66,26,82,8
2025-06-21,8,Clothing,9,Houston,14,308.48,63,0,4,0,Summer,Festival,38.95,28,55,2
2025-06-22,23,Electronics,5,Los Angeles,22,250.36,95,0,2,0,Summer,Local Event,179.72,46,77,10
2025-06-23,99,Electronics,3,Houston,23,385.94,78,1,2,1,Winter,Local Event,189.75,17,27,4
2025-06-24,31,Groceries,17,Houston,15,209.76,93,0,3,0,Winter,Festival,83.19,22,31,3
2025-06-25,81,Groceries,12,Chicago,27,480.61,51,0,4,0,Winter,Festival,234.99,47,20,13
2025-06-26,28,Electronics,4,Phoenix,18,278.18,31,0,9,0,Summer,Local Event,285.35,12,56,8
2025-06-27,48,Clothing,1,Houston,11,129.71,33,0,2,0,Spring,None,31.95,15,25,9
2025-06-28,12,Electronics,6,New York,21,349.28,94,1,9,0,Spring,None,270.98,43,29,7
2025-06-29,88,Toys,8,Phoenix,18,225.06,33,0,7,1,Winter,Local Event,259.07,21,89,9
2025-06-30,79,Groceries,13,New York,19,73.41,29,0,3,0,Summer,Economic Change,122.83,20,62,1
2025-07-01,31,Groceries,12,New York,17,193.76,8,1,5,0,Winter,Festival,126.05,20,34,11
2025-07-02,91,Clothing,13,New York,24,431.76,35,0,9,0,Summer,Local Event,184.98,45,58,6
2025-07-03,35,Electronics,19,Chicago,17,267.51,6,0,8,0,Summer,None,222.91,22,53,1
2025-07-04,55,Groceries,16,Phoenix,16,233.02,72,0,9,1,Summer,Festival,76.78,45,55,3
2025-07-05,82,Clothing,13,New York,19,460.61,34,0,4,0,Summer,Local Event,85.77,21,28,13
2025-07-06,36,Groceries,13,Chicago,17,332.78,74,0,9,0,Summer,None,197.43,37,22,10
2025-07-07,72,Clothing,16,Phoenix,14,207.42,62,0,3,1,Spring,None,190.84,26,75,4
2025-07-08,60,Groceries,18,New York,21,299.66,58,0,1,0,Fall,None,137.98,10,56,8
2025-07-09,38,Toys,8,New York,19,240.7,50,0,6,0,Spring,Local Event,220.34,38,80,3
2025-07-10,69,Groceries,16,Houston,19,194.86,24,0,1,0,Summer,Local Event,59.12,22,40,5
2025-07-11,54,Electronics,2,Phoenix,20,322.49,61,1,7,1,Spring,Festival,278.4,47,39,2
2025-07-12,14,Clothing,6,Los Angeles,23,491.21,25,0,5,0,Spring,Local Event,199.9,33,50,13
2025-07-13,20,Clothing,1,New York,28,223.04,94,0,8,1,Spring,Local Event,73.45,48,93,13
2025-07-14,9,Groceries,14,New York,16,73.24,73,1,4,0,Spring,Economic Change,257.11,44,40,4
2025-07-15,97,Electronics,9,New York,24,211.76,52,1,2,0,Winter,Economic Change,74.25,11,53,1
2025-07-16,82,Groceries,19,Houston,23,150.34,30,1,2,0,Spring,Festival,242.95,13,70,4
2025-07-17,70,Groceries,17,Houston,22,203.19,43,1,6,0,Summer,None,263.58,22,55,4
2025-07-18,2,Groceries,14,Houston,16,278.31,98,1,9,0,Winter,None,52.55,31,82,10
2025-07-19,30,Toys,9,Phoenix,15,82.91,27,0,2,0,Fall,Festival,61.76,10,94,5
2025-07-20,6,Clothing,7,Chicago,11,91.33,7,1,5,1,Summer,Local Event,160.35,29,95,11
2025-07-21,81,Electronics,6,Phoenix,26,302.99,25,0,6,0,Fall,Festival,281.51,42,89,9
2025-07-22,41,Toys,4,Chicago,20,441.07,80,0,6,1,Fall,Local Event,176.51,10,78,5
2025-07-23,23,Toys,9,Los Angeles,21,259.43,52,0,3,1,Winter,Festival,165.67,28,95,3
2025-07-24,31,Groceries,13,Phoenix,22,133.65,52,0,5,0,Fall,Festival,299.66,27,74,7
2025-07-25,20,Groceries,14,New York,13,467.5,66,0,7,0,Fall,Economic Change,236.79,35,55,5
2025-07-26,5,Groceries,17,Los Angeles,23,340.3,54,0,3,0,Winter,None,200.84,15,96,3
2025-07-27,21,Clothing,19,New York,18,334.63,30,0,4,0,Fall,Festival,146.5,18,23,4
2025-07-28,75,Groceries,11,Chicago,21,408.82,4,1,7,0,Fall,Economic Change,138.53,12,81,6
2025-07-29,68,Toys,9,Houston,24,282.15,72,0,4,0,Fall,Festival,123.03,48,58,10
2025-07-30,87,Clothing,17,Chicago,18,453.9,20,1,5,0,Winter,None,60.63,17,91,11
2025-07-31,61,Toys,19,Phoenix,26,186.09,47,0,7,0,Summer,Festival,23.17,43,31,12
2025-08-01,94,Clothing,11,Los Angeles,20,471.25,97,1,2,0,Winter,None,147.27,32,98,12
2025-08-02,42,Clothing,16,Los Angeles,23,145.6,61,0,7,0,Winter,Local Event,240.97,19,31,11
2025-08-03,41,Clothing,7,Los Angeles,21,122.41,70,0,9,0,Fall,Economic Change,181.27,47,21,13
2025-08-04,61,Toys,5,Chicago,16,177.43,29,0,3,0,Spring,Local Event,65.5,29,32,8
2025-08-05,82,Clothing,16,Phoenix,24,181.05,70,1,2,0,Fall,Economic Change,222.06,44,62,10
2025-08-06,52,Toys,1,Houston,18,262.66,36,0,2,0,Spring,Festival,273.89,28,43,1
2025-08-07,41,Electronics,4,Los Angeles,17,99.68,90,0,9,0,Summer,Economic Change,255.57,15,89,2
2025-08-08,60,Toys,16,Houston,21,452.04,33,0,7,1,Spring,Economic Change,67.46,17,68,8
2025-08-09,95,Toys,16,Los Angeles,22,480.81,84,0,3,0,Fall,None,132.44,28,57,10
2025-08-10,30,Clothing,2,Los Angeles,25,107.85,79,0,5,1,Summer,None,76.69,19,32,3
2025-08-11,98,Clothing,19,Chicago,23,336.45,56,0,1,0,Fall,Festival,138.29,26,71,8
2025-08-12,95,Groceries,9,New York,22,335.25,11,0,9,0,Fall,None,294.35,11,44,6
2025-08-13,38,Electronics,10,Los Angeles,17,180.01,15,0,9,0,Summer,Local Event,148.81,40,40,11
2025-08-14,89,Electronics,9,New York,13,454.61,21,1,6,1,Winter,Economic Change,298.59,35,36,11
2025-08-15,17,Groceries,8,Chicago,16,344.63,91,0,6,1,Winter,Festival,39.72,47,35,10
2025-08-16,40,Toys,16,Los Angeles,19,164.25,43,0,8,0,Winter,Local Event,60.48,23,34,4
2025-08-17,30,Toys,10,Phoenix,28,316.26,82,0,2,0,Fall,Festival,47.02,35,56,1
2025-08-18,66,Clothing,4,Los Angeles,11,183.22,10,1,3,1,Summer,None,128.31,41,55,2
2025-08-19,24,Electronics,15,Los Angeles,13,121.06,12,0,7,0,Fall,Festival,223.95,14,40,10
2025-08-20,73,Clothing,3,Phoenix,16,206.41,48,0,7,1,Summer,Festival,253.69,44,74,1
2025-08-21,1,Groceries,12,Phoenix,21,292.2,2,0,8,0,Winter,Local Event,160.0,18,30,10
2025-08-22,88,Electronics,4,Los Angeles,19,341.9,75,0,3,0,Fall,Festival,258.23,10,91,9
2025-08-23,38,Clothing,15,Houston,18,425.33,6,0,3,0,Fall,Festival,287.17,21,81,13
2025-08-24,64,Electronics,1,Chicago,28,352.43,97,0,8,0,Spring,Economic Change,11.31,27,59,4
2025-08-25,27,Electronics,3,Houston,20,184.51,87,0,6,0,Winter,None,58.16,49,41,7
2025-08-26,90,Clothing,11,Los Angeles,22,199.49,94,1,6,1,Fall,Economic Change,62.5,21,85,9
2025-08-27,90,Clothing,6,New York,22,299.91,61,0,5,0,Spring,None,297.54,39,30,12
2025-08-28,7,Electronics,5,Phoenix,20,429.49,63,0,5,1,Spring,Economic Change,270.74,43,47,12
2025-08-29,89,Groceries,19,Phoenix,22,285.43,26,0,9,1,Winter,Local Event,40.49,47,72,6
2025-08-30,80,Toys,11,New York,25,392.38,42,0,1,0,Winter,None,297.54,47,52,7
2025-08-31,42,Electronics,4,Chicago,17,306.69,88,0,7,1,Winter,Local Event,61.81,27,27,11
2025-09-01,18,Groceries,8,Chicago,26,340.14,3,0,9,1,Winter,Festival,103.82,48,58,9
2025-09-02,81,Electronics,4,Los Angeles,19,435.36,84,0,4,0,Winter,None,268.27,35,66,2
2025-09-03,44,Clothing,2,Los Angeles,14,247.56,87,0,9,0,Fall,Economic Change,16.34,16,74,4
2025-09-04,70,Groceries,6,Phoenix,20,363.89,75,0,1,1,Summer,Economic Change,103.06,32,42,12
2025-09-05,20,Groceries,4,New York,25,425.28,4,0,6,0,Winter,Local Event,143.83,12,40,4
2025-09-06,23,Electronics,15,New York,14,341.82,53,1,3,0,Spring,Economic Change,31.19,46,88,12
2025-09-07,12,Toys,3,Houston,20,78.06,43,0,8,0,Summer,Local Event,208.33,28,52,9
2025-09-08,12,Electronics,18,Chicago,16,268.68,70,0,1,1,Fall,Festival,39.19,38,84,8
2025-09-09,34,Toys,15,Chicago,13,317.98,93,0,9,0,Winter,Economic Change,289.48,12,36,4
2025-09-10,8,Groceries,11,Los Angeles,24,180.33,74,0,7,0,Winter,None,269.79,11,63,5
2025-09-11,27,Toys,5,Los Angeles,19,323.64,88,0,7,0,Winter,Local Event,24.49,28,93,8
2025-09-12,49,Clothing,5,Chicago,13,456.8,58,1,5,0,Fall,Festival,21.42,28,87,1
2025-09-13,72,Toys,7,Houston,23,321.96,85,0,8,1,Fall,Festival,263.84,12,99,11
2025-09-14,55,Toys,10,Los Angeles,18,58.52,73,0,4,0,Spring,Economic Change,35.34,30,96,5
2025-09-15,97,Groceries,10,Los Angeles,24,282.55,38,0,6,1,Spring,Local Event,56.43,25,54,6
2025-09-16,83,Toys,4,Houston,24,178.89,74,0,7,1,Fall,Festival,193.66,37,63,6
2025-09-17,88,Groceries,8,Phoenix,22,291.62,73,0,1,0,Spring,None,70.77,33,76,11
2025-09-18,22,Clothing,13,Chicago,14,377.26,37,0,4,0,Winter,Economic Change,108.31,19,44,1
2025-09-19,3,Clothing,5,New York,18,104.29,75,1,8,0,Spring,Economic Change,224.78,30,84,3
2025-09-20,9,Electronics,14,New York,25,65.54,19,0,6,1,Spring,Local Event,81.2,18,68,4
2025-09-21,11,Electronics,13,New York,32,498.43,47,0,9,0,Spring,Festival,43.79,36,52,11
2025-09-22,6,Electronics,1,New York,25,129.11,53,0,7,1,Summer,Local Event,242.6,14,28,13
2025-09-23,39,Clothing,11,New York,28,440.22,60,0,9,0,Summer,None,20.23,45,35,1
2025-09-24,39,Toys,15,Phoenix,26,172.24,46,0,2,0,Summer,Local Event,89.11,19,54,7
2025-09-25,66,Groceries,1,Chicago,18,308.53,29,0,2,0,Fall,Economic Change,104.11,20,44,11
2025-09-26,60,Clothing,1,Los Angeles,25,202.38,28,0,4,0,Summer,Festival,90.43,34,64,11
